activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
,2274875,[],CHEMBL1029934,Inhibition of Huntingtin protein aggregation by cell based assay,B,,,BAO_0000190,BAO_0000219,cell-based format,C=CCNc1ncnc2ccc(Br)cc12,,,CHEMBL1153324,Bioorg. Med. Chem. Lett.,2009,"{'bei': '19.96', 'le': '0.48', 'lle': '2.28', 'sei': '13.94'}",CHEMBL494325,,CHEMBL494325,5.27,False,http://www.openphacts.org/units/Nanomolar,755587,=,1,True,=,,IC50,nM,,5360.0,CHEMBL5514,Homo sapiens,Huntingtin,9606,,,IC50,uM,UO_0000065,,5.36
,2274876,[],CHEMBL1029934,Inhibition of Huntingtin protein aggregation by cell based assay,B,,,BAO_0000190,BAO_0000219,cell-based format,Brc1ccc2ncnc(NCc3ccccc3)c2c1,,,CHEMBL1153324,Bioorg. Med. Chem. Lett.,2009,"{'bei': '16.59', 'le': '0.37', 'lle': '1.21', 'sei': '13.79'}",CHEMBL494326,,CHEMBL494326,5.21,False,http://www.openphacts.org/units/Nanomolar,755588,=,1,True,=,,IC50,nM,,6130.0,CHEMBL5514,Homo sapiens,Huntingtin,9606,,,IC50,uM,UO_0000065,,6.13
,2274877,[],CHEMBL1029934,Inhibition of Huntingtin protein aggregation by cell based assay,B,,,BAO_0000190,BAO_0000219,cell-based format,Oc1ccc(CCNc2ncnc3ccc(F)cc23)cc1,,,CHEMBL1153324,Bioorg. Med. Chem. Lett.,2009,"{'bei': '18.34', 'le': '0.34', 'lle': '2.07', 'sei': '8.95'}",CHEMBL493348,,CHEMBL493348,5.20,False,http://www.openphacts.org/units/Nanomolar,755391,=,1,True,=,,IC50,nM,,6380.0,CHEMBL5514,Homo sapiens,Huntingtin,9606,,,IC50,uM,UO_0000065,,6.38
,2274878,[],CHEMBL1029934,Inhibition of Huntingtin protein aggregation by cell based assay,B,,,BAO_0000190,BAO_0000219,cell-based format,CCCNc1ncnc2ccc(Br)cc12,,,CHEMBL1153324,Bioorg. Med. Chem. Lett.,2009,"{'bei': '19.12', 'le': '0.46', 'lle': '1.88', 'sei': '13.46'}",CHEMBL449571,,CHEMBL449571,5.09,False,http://www.openphacts.org/units/Nanomolar,755586,=,1,True,=,,IC50,nM,,8130.0,CHEMBL5514,Homo sapiens,Huntingtin,9606,,,IC50,uM,UO_0000065,,8.13
,2274879,[],CHEMBL1029934,Inhibition of Huntingtin protein aggregation by cell based assay,B,,,BAO_0000190,BAO_0000219,cell-based format,Clc1ccc(CCNc2ncnc3ccccc23)cc1,,,CHEMBL1153324,Bioorg. Med. Chem. Lett.,2009,"{'bei': '17.55', 'le': '0.34', 'lle': '1.04', 'sei': '13.17'}",CHEMBL153483,,CHEMBL153483,4.98,False,http://www.openphacts.org/units/Nanomolar,755470,=,1,True,=,,IC50,nM,,10500.0,CHEMBL5514,Homo sapiens,Huntingtin,9606,,,IC50,uM,UO_0000065,,10.5
,2274883,[],CHEMBL1029934,Inhibition of Huntingtin protein aggregation by cell based assay,B,,,BAO_0000190,BAO_0000219,cell-based format,CCN1CCN(c2ncnc3ccccc23)CC1,,,CHEMBL1153324,Bioorg. Med. Chem. Lett.,2009,,CHEMBL451222,,CHEMBL451222,,False,http://www.openphacts.org/units/Nanomolar,756355,>,1,True,>,,IC50,nM,,10000.0,CHEMBL5514,Homo sapiens,Huntingtin,9606,,,IC50,uM,UO_0000065,,10.0
,2274884,[],CHEMBL1029934,Inhibition of Huntingtin protein aggregation by cell based assay,B,,,BAO_0000190,BAO_0000219,cell-based format,CN1CCN(c2ncnc3ccc(Cl)cc23)CC1,,,CHEMBL1153324,Bioorg. Med. Chem. Lett.,2009,,CHEMBL493324,,CHEMBL493324,,False,http://www.openphacts.org/units/Nanomolar,755127,>,1,True,>,,IC50,nM,,10000.0,CHEMBL5514,Homo sapiens,Huntingtin,9606,,,IC50,uM,UO_0000065,,10.0
,2274885,[],CHEMBL1029934,Inhibition of Huntingtin protein aggregation by cell based assay,B,,,BAO_0000190,BAO_0000219,cell-based format,CN1CCN(c2ncnc3ccc(F)cc23)CC1,,,CHEMBL1153324,Bioorg. Med. Chem. Lett.,2009,,CHEMBL489053,,CHEMBL489053,,False,http://www.openphacts.org/units/Nanomolar,755128,>,1,True,>,,IC50,nM,,10000.0,CHEMBL5514,Homo sapiens,Huntingtin,9606,,,IC50,uM,UO_0000065,,10.0
,2274886,[],CHEMBL1029934,Inhibition of Huntingtin protein aggregation by cell based assay,B,,,BAO_0000190,BAO_0000219,cell-based format,CN1CCN(c2ncnc3ccccc23)CC1,,,CHEMBL1153324,Bioorg. Med. Chem. Lett.,2009,,CHEMBL506969,,CHEMBL506969,,False,http://www.openphacts.org/units/Nanomolar,755129,>,1,True,>,,IC50,nM,,10000.0,CHEMBL5514,Homo sapiens,Huntingtin,9606,,,IC50,uM,UO_0000065,,10.0
,2274887,[],CHEMBL1029934,Inhibition of Huntingtin protein aggregation by cell based assay,B,,,BAO_0000190,BAO_0000219,cell-based format,Fc1ccc2ncnc(N3CCN(Cc4ccc5c(c4)OCO5)CC3)c2c1,,,CHEMBL1153324,Bioorg. Med. Chem. Lett.,2009,,CHEMBL442675,,CHEMBL442675,,False,http://www.openphacts.org/units/Nanomolar,755214,>,1,True,>,,IC50,nM,,10000.0,CHEMBL5514,Homo sapiens,Huntingtin,9606,,,IC50,uM,UO_0000065,,10.0
,2274888,[],CHEMBL1029934,Inhibition of Huntingtin protein aggregation by cell based assay,B,,,BAO_0000190,BAO_0000219,cell-based format,c1ccc2c(N3CCN(Cc4ccc5c(c4)OCO5)CC3)ncnc2c1,,,CHEMBL1153324,Bioorg. Med. Chem. Lett.,2009,,CHEMBL493349,,CHEMBL493349,,False,http://www.openphacts.org/units/Nanomolar,755388,>,1,True,>,,IC50,nM,,10000.0,CHEMBL5514,Homo sapiens,Huntingtin,9606,,,IC50,uM,UO_0000065,,10.0
,2274889,[],CHEMBL1029934,Inhibition of Huntingtin protein aggregation by cell based assay,B,,,BAO_0000190,BAO_0000219,cell-based format,Oc1ccc(CCNc2ncnc3ccccc23)cc1,,,CHEMBL1153324,Bioorg. Med. Chem. Lett.,2009,,CHEMBL493350,,CHEMBL493350,,False,http://www.openphacts.org/units/Nanomolar,755392,>,1,True,>,,IC50,nM,,15800.0,CHEMBL5514,Homo sapiens,Huntingtin,9606,,,IC50,uM,UO_0000065,,15.8
Not Active,2274890,[],CHEMBL1029934,Inhibition of Huntingtin protein aggregation by cell based assay,B,,,BAO_0000190,BAO_0000219,cell-based format,Brc1ccc2ncnc(N3CCN(Cc4ccc5c(c4)OCO5)CC3)c2c1,,,CHEMBL1153324,Bioorg. Med. Chem. Lett.,2009,,CHEMBL493325,,CHEMBL493325,,False,,755131,,1,False,,,IC50,,,,CHEMBL5514,Homo sapiens,Huntingtin,9606,,,IC50,,,,
Not Active,2274891,[],CHEMBL1029934,Inhibition of Huntingtin protein aggregation by cell based assay,B,,,BAO_0000190,BAO_0000219,cell-based format,Clc1ccc(CCNc2ncnc3ccc(Br)cc23)cc1,,,CHEMBL1153324,Bioorg. Med. Chem. Lett.,2009,,CHEMBL153733,,CHEMBL153733,,False,,755393,,1,False,,,IC50,,,,CHEMBL5514,Homo sapiens,Huntingtin,9606,,,IC50,,,,
Not Active,2274892,[],CHEMBL1029934,Inhibition of Huntingtin protein aggregation by cell based assay,B,,,BAO_0000190,BAO_0000219,cell-based format,Fc1ccc2ncnc(NCCc3ccc(Cl)cc3)c2c1,,,CHEMBL1153324,Bioorg. Med. Chem. Lett.,2009,,CHEMBL450176,,CHEMBL450176,,False,,755469,,1,False,,,IC50,,,,CHEMBL5514,Homo sapiens,Huntingtin,9606,,,IC50,,,,
Not Active,2274893,[],CHEMBL1029934,Inhibition of Huntingtin protein aggregation by cell based assay,B,,,BAO_0000190,BAO_0000219,cell-based format,Clc1ccc2ncnc(NCCc3ccc(Oc4ccccc4)cc3)c2c1,,,CHEMBL1153324,Bioorg. Med. Chem. Lett.,2009,,CHEMBL493308,,CHEMBL493308,,False,,755471,,1,False,,,IC50,,,,CHEMBL5514,Homo sapiens,Huntingtin,9606,,,IC50,,,,
Not Active,2274894,[],CHEMBL1029934,Inhibition of Huntingtin protein aggregation by cell based assay,B,,,BAO_0000190,BAO_0000219,cell-based format,Nc1ccc2ncnc(NCCc3ccc(Oc4ccccc4)cc3)c2c1,,,CHEMBL1153324,Bioorg. Med. Chem. Lett.,2009,,CHEMBL522502,,CHEMBL522502,,False,,755472,,1,False,,,IC50,,,,CHEMBL5514,Homo sapiens,Huntingtin,9606,,,IC50,,,,
Not Active,2274895,[],CHEMBL1029934,Inhibition of Huntingtin protein aggregation by cell based assay,B,,,BAO_0000190,BAO_0000219,cell-based format,Clc1ccc2ncnc(NCCc3ccc(OC4CCCC4)cc3)c2c1,,,CHEMBL1153324,Bioorg. Med. Chem. Lett.,2009,,CHEMBL493309,,CHEMBL493309,,False,,755473,,1,False,,,IC50,,,,CHEMBL5514,Homo sapiens,Huntingtin,9606,,,IC50,,,,
Not Active,2274896,[],CHEMBL1029934,Inhibition of Huntingtin protein aggregation by cell based assay,B,,,BAO_0000190,BAO_0000219,cell-based format,Clc1ccc2ncnc(NCCc3ccc(OCc4ccccc4)cc3)c2c1,,,CHEMBL1153324,Bioorg. Med. Chem. Lett.,2009,,CHEMBL494129,,CHEMBL494129,,False,,755584,,1,False,,,IC50,,,,CHEMBL5514,Homo sapiens,Huntingtin,9606,,,IC50,,,,
,12667488,[],CHEMBL2346194,Inhibition of HD exon 1 fusion protein with 51 glutamine residues (unknown origin) aggregation expressed in Escherichia coli SURE after 16 hrs by Western blotting analysis,B,,,BAO_0000190,BAO_0000019,assay format,COC(=O)c1ccc(C(=O)Nc2nc3ccc(C(=O)Nc4ccccc4)cc3s2)cc1,,,CHEMBL2331315,J. Med. Chem.,2013,"{'bei': '13.72', 'le': '0.26', 'lle': '1.33', 'sei': '6.08'}",CHEMBL2333942,,CHEMBL2333942,5.92,False,http://www.openphacts.org/units/Nanomolar,1868072,=,1,True,=,,IC50,nM,,1200.0,CHEMBL5514,Homo sapiens,Huntingtin,9606,,,IC50,uM,UO_0000065,,1.2
